Total Time,Average Time,Tokens per Second,Accuracy,Overall Precision,Overall Recall,Overall F1 Score,Precision_Performance,Recall_Performance,F1 Score_Performance,Precision_Non_Performance,Recall_Non_Performance,F1 Score_Non_Performance,FPR_Performance,FPR_Non_Performance
1.8360583782196045,0.006120194594065348,6481.275400153253,0.7566666666666667,0.7965340179717586,0.7566666666666667,0.7482035067548146,0.9052631578947369,0.5733333333333334,0.7020408163265306,0.6878048780487804,0.94,0.7943661971830985,0.06,0.4266666666666667
1.5660099983215332,0.005220033327738444,7598.929772322368,0.7566666666666667,0.7965340179717586,0.7566666666666667,0.7482035067548146,0.9052631578947369,0.5733333333333334,0.7020408163265306,0.6878048780487804,0.94,0.7943661971830985,0.06,0.4266666666666667
1.5650010108947754,0.005216670036315918,7603.828954203857,0.7566666666666667,0.7965340179717586,0.7566666666666667,0.7482035067548146,0.9052631578947369,0.5733333333333334,0.7020408163265306,0.6878048780487804,0.94,0.7943661971830985,0.06,0.4266666666666667
1.558891773223877,0.005196305910746256,7633.6280711714335,0.7566666666666667,0.7965340179717586,0.7566666666666667,0.7482035067548146,0.9052631578947369,0.5733333333333334,0.7020408163265306,0.6878048780487804,0.94,0.7943661971830985,0.06,0.4266666666666667
1.5401623249053955,0.005133874416351318,7726.458313886465,0.7566666666666667,0.7965340179717586,0.7566666666666667,0.7482035067548146,0.9052631578947369,0.5733333333333334,0.7020408163265306,0.6878048780487804,0.94,0.7943661971830985,0.06,0.4266666666666667
