Total Time,Average Time,Tokens per Second,Accuracy,Overall Precision,Overall Recall,Overall F1 Score,Precision_Performance,Recall_Performance,F1 Score_Performance,Precision_Non_Performance,Recall_Non_Performance,F1 Score_Non_Performance,FPR_Performance,FPR_Non_Performance
1.5898017883300781,0.005299339294433594,7485.209846505278,0.8033333333333333,0.84298205939997,0.8033333333333333,0.7974805203720866,0.9595959595959596,0.6333333333333333,0.7630522088353413,0.7263681592039801,0.9733333333333334,0.8319088319088319,0.02666666666666667,0.36666666666666664
1.5425057411193848,0.005141685803731283,7714.720070580911,0.8033333333333333,0.84298205939997,0.8033333333333333,0.7974805203720866,0.9595959595959596,0.6333333333333333,0.7630522088353413,0.7263681592039801,0.9733333333333334,0.8319088319088319,0.02666666666666667,0.36666666666666664
1.5468971729278564,0.005156323909759521,7692.819023953952,0.8033333333333333,0.84298205939997,0.8033333333333333,0.7974805203720866,0.9595959595959596,0.6333333333333333,0.7630522088353413,0.7263681592039801,0.9733333333333334,0.8319088319088319,0.02666666666666667,0.36666666666666664
1.5462441444396973,0.0051541471481323245,7696.067948126089,0.8033333333333333,0.84298205939997,0.8033333333333333,0.7974805203720866,0.9595959595959596,0.6333333333333333,0.7630522088353413,0.7263681592039801,0.9733333333333334,0.8319088319088319,0.02666666666666667,0.36666666666666664
1.5470514297485352,0.005156838099161784,7692.051971364831,0.8033333333333333,0.84298205939997,0.8033333333333333,0.7974805203720866,0.9595959595959596,0.6333333333333333,0.7630522088353413,0.7263681592039801,0.9733333333333334,0.8319088319088319,0.02666666666666667,0.36666666666666664
